SampleLabel	Sample_name	Platform	Layout	Strand	Cell_origin	Sample_order	Sample_id	Library_batch	Cell_type	Mutant_type	Stage	Experimental_date	Batch	DNA_contaminate	GeneType_error	Lane	name_library	name_batch	name_mutant	name_lane	new_factor1	new_factor2	new_factor3	RunOrder	condition	location	lib_type
A1C1	A1C1	HiSeqX	PAIRED	0	Brain	41	E19134527 	2	NSC	Control	E15.5	20180829	Brain17	0	0	6	Lib2	NSC17	C	L6	1	1	B1	1	E15.5_Control	1	PE
A1M1	A1M1	HiSeqX	PAIRED	0	Brain	46	E19134532 	2	NSC	Mutant	E15.5	20180829	Brain17	0	0	6	Lib2	NSC17	M	L6	1	1	B1	1	E15.5_Mutant	1	PE
A2C1	A2C1	HiSeqX	PAIRED	0	Brain	42	E19134528 	2	NSC	Control	E15.5	20180829	Brain17	0	0	5	Lib2	NSC17	C	L5	1	1	B1	1	E15.5_Control	1	PE
A2M1	A2M1	HiSeqX	PAIRED	0	Brain	47	E19134533 	2	NSC	Mutant	E15.5	20180829	Brain17	0	0	5	Lib2	NSC17	M	L5	1	1	B1	1	E15.5_Mutant	1	PE
A3C1	A3C1	HiSeqX	PAIRED	0	Brain	43	E19134529 	2	NSC	Control	E15.5	20180919	Brain18	0	0	3	Lib2	NSC18	C	L3	3	3	B2	1	E15.5_Control	1	PE
A3M1	A3M1	HiSeqX	PAIRED	0	Brain	48	E19134534 	2	NSC	Mutant	E15.5	20180919	Brain18	0	0	4	Lib2	NSC18	M	L4	5	5	B2	1	E15.5_Mutant	1	PE
A4C1	A4C1	HiSeqX	PAIRED	0	Brain	44	E19134530 	2	NSC	Control	E15.5	20180829	Brain17	0	0	4	Lib2	NSC17	C	L4	2	2	B1	1	E15.5_Control	1	PE
A4M1	A4M1	HiSeqX	PAIRED	0	Brain	49	E19134535 	2	NSC	Mutant	E15.5	20180919	Brain18	0	0	3	Lib2	NSC18	M	L3	5	5	B2	1	E15.5_Mutant	1	PE
A5C1	A5C1	HiSeqX	PAIRED	0	Brain	45	E19134531 	2	NSC	Control	E15.5	20181101	Brain19	0	0	2	Lib2	NSC19	C	L2	2	2	B1	1	E15.5_Control	1	PE
A5M1	A5M1	HiSeqX	PAIRED	0	Brain	50	E19134536 	2	NSC	Mutant	E15.5	20181101	Brain19	0	0	2	Lib2	NSC19	M	L2	4	4	B1	1	E15.5_Mutant	1	PE
B1C1	B1C1	HiSeqX	PAIRED	0	Brain	NA	E19139408	2	NSC	Control	E17.5	20190121	Brain20	0	0	1	Lib2	NSC20	C	L1	1	1	B3	1	E17.5_Control	1	PE
B2C1	B2C1	HiSeqX	PAIRED	0	Brain	NA	E19139409	2	NSC	Control	E17.5	20190121	Brain20	0	0	2	Lib2	NSC20	C	L2	1	1	B3	1	E17.5_Control	1	PE
B2M1	B2M1	HiSeqX	PAIRED	0	Brain	NA	E19139414	2	NSC	Mutant	E17.5	20190121	Brain20	0	0	2	Lib2	NSC20	M	L2	1	1	B3	1	E17.5_Mutant	1	PE
B3C1	B3C1	HiSeqX	PAIRED	0	Brain	NA	E19139410	2	NSC	Control	E17.5	20190122	Brain21	0	0	3	Lib2	NSC21	C	L3	1	1	B3	1	E17.5_Control	1	PE
B3M1	B3M1	HiSeqX	PAIRED	0	Brain	NA	E19139415	2	NSC	Mutant	E17.5	20190122	Brain21	0	0	3	Lib2	NSC21	M	L3	1	1	B3	1	E17.5_Mutant	1	PE
B4C1	B4C1	HiSeqX	PAIRED	0	Brain	NA	E19139411	2	NSC	Control	E17.5	20190122	Brain21	0	0	4	Lib2	NSC21	C	L4	1	1	B3	1	E17.5_Control	1	PE
B4M1	B4M1	HiSeqX	PAIRED	0	Brain	39	E19134525 	2	NSC	Mutant	E17.5	20181122	Brain15	0	0	6	Lib2	NSC15	M	L6	1	11	B3	1	E17.5_Mutant	1	PE
B5M1	B5M1	HiSeqX	PAIRED	0	Brain	40	E19134526 	2	NSC	Control	E17.5	20181226	Brain16	0	0	5	Lib2	NSC16	C	L5	1	11	B3	1	E17.5_Control	1	PE
B6C1	B6C1	HiSeqX	PAIRED	0	Brain	38	E19134524 	2	NSC	Control	E17.5	20181226	Brain16	0	0	5	Lib2	NSC16	C	L5	1	11	B3	1	E17.5_Control	1	PE
B6M1	B6M1	HiSeqX	PAIRED	0	Brain	NA	E19139416	2	NSC	Mutant	E17.5	20190122	Brain21	0	0	4	Lib2	NSC21	M	L4	1	1	B3	1	E17.5_Mutant	1	PE
B7C1_1	B7C1	HiSeqX	PAIRED	0	Brain	NA	E19139412	2	NSC	Control	E17.5	20190122	Brain21	0	0	5	Lib2	NSC21	C	L5	1	1	B3	1	E17.5_Control	1	PE
B7M1_1	B7M1	HiSeqX	PAIRED	0	Brain	NA	E19139417	2	NSC	Mutant	E17.5	20190122	Brain21	0	0	5	Lib2	NSC21	M	L5	1	1	B3	1	E17.5_Mutant	1	PE
C1C1	C1C1	HiSeqX	PAIRED	0	Brain	27	E19134513 	2	NSC	Control	P1.5	20180905	Brain10	0	0	1	Lib2	NSC10	C	L1	2	6	B6	1	P1.5_Control	1	PE
C1M1	C1M1	HiSeqX	PAIRED	0	Brain	32	E19134518 	2	NSC	Mutant	P1.5	20180905	Brain10	0	0	1	Lib2	NSC10	M	L1	2	6	B6	1	P1.5_Mutant	1	PE
C2C1	C2C1	HiSeqX	PAIRED	0	Brain	28	E19134514 	2	NSC	Control	P1.5	20180926	Brain11	0	0	2	Lib2	NSC11	C	L2	1	1	B4	1	P1.5_Control	1	PE
C2M1	C2M1	HiSeqX	PAIRED	0	Brain	33	E19134519 	2	NSC	Mutant	P1.5	20180926	Brain11	0	0	2	Lib2	NSC11	M	L2	4	7	B4	1	P1.5_Mutant	1	PE
C4C1	C4C1	HiSeqX	PAIRED	0	Brain	29	E19134515 	2	NSC	Control	P1.5	20181123	Brain12	0	0	3	Lib2	NSC12	C	L3	1	1	B5	1	P1.5_Control	1	PE
C4M1	C4M1	HiSeqX	PAIRED	0	Brain	34	E19134520 	2	NSC	Mutant	P1.5	20181123	Brain12	0	0	3	Lib2	NSC12	M	L3	3	8	B5	1	P1.5_Mutant	1	PE
C5C1	C5C1	HiSeqX	PAIRED	0	Brain	30	E19134516 	2	NSC	Control	P1.5	20181226	Brain13	0	0	4	Lib2	NSC13	C	L4	1	1	B4	1	P1.5_Control	1	PE
C5M1	C5M1	HiSeqX	PAIRED	0	Brain	35	E19134521 	2	NSC	Mutant	P1.5	20181226	Brain13	0	0	4	Lib2	NSC13	M	L4	1	1	B4	1	P1.5_Mutant	1	PE
C6C1	C6C1	HiSeqX	PAIRED	0	Brain	31	E19134517 	2	NSC	Control	P1.5	20181227	Brain14	0	0	5	Lib2	NSC14	C	L5	1	1	B4	1	P1.5_Control	1	PE
C6M1	C6M1	HiSeqX	PAIRED	0	Brain	36	E19134522 	2	NSC	Mutant	P1.5	20181227	Brain14	0	0	5	Lib2	NSC14	M	L5	1	1	B4	1	P1.5_Mutant	1	PE
D5M1_1	D5M1	HiSeqX	PAIRED	0	Brain	25	E19134511 	2	NSC	Mutant	P8	20180711	Brain9	0	0	5	Lib2	NSC9	M	L5	1	1	B9	1	P8_Mutant	1	PE
D6M1_1	D6M1	HiSeqX	PAIRED	0	Brain	26	E19134512 	2	NSC	Mutant	P8	20180711	Brain9	0	0	6	Lib2	NSC9	M	L6	1	1	B9	1	P8_Mutant	1	PE
E1C1	E1C1	HiSeqX	PAIRED	0	Brain	1	E19134487 	1	NSC	Control	P60	20180814	Brain1	0	0	1	Lib1	NSC1	C	L1	1	9	B8	1	P60_Control	1	PE
E1M1	E1M1	HiSeqX	PAIRED	0	Brain	7	E19134493 	1	NSC	Mutant	P60	20180814	Brain1	0	0	1	Lib1	NSC1	M	L1	2	10	B8	1	P60_Mutant	1	PE
E2C1	E2C1	HiSeqX	PAIRED	0	Brain	2	E19134488 	1	NSC	Control	P60	20180816	Brain2	0	0	2	Lib1	NSC2	C	L2	1	9	B8	1	P60_Control	1	PE
E2M1	E2M1	HiSeqX	PAIRED	0	Brain	8	E19134494 	1	NSC	Mutant	P60	20180816	Brain2	0	0	2	Lib1	NSC2	M	L2	1	9	B8	1	P60_Mutant	1	PE
E3C1	E3C1	HiSeqX	PAIRED	0	Brain	3	E19134489 	1	NSC	Control	P60	20180821	Brain3	0	0	3	Lib1	NSC3	C	L3	1	9	B8	1	P60_Control	1	PE
E3M1	E3M1	HiSeqX	PAIRED	0	Brain	9	E19134495 	1	NSC	Mutant	P60	20180822	Brain4	0	0	3	Lib1	NSC4	M	L3	1	9	B8	1	P60_Mutant	1	PE
E4C1	E4C1	HiSeqX	PAIRED	0	Brain	4	E19134490 	1	NSC	Control	P60	20180822	Brain4	0	0	4	Lib1	NSC4	C	L4	1	9	B8	1	P60_Control	1	PE
E4M1	E4M1	HiSeqX	PAIRED	0	Brain	10	E19134496 	1	NSC	Mutant	P60	20180918	Brain7	0	0	4	Lib1	NSC7	M	L4	1	9	B8	1	P60_Mutant	1	PE
E5C1	E5C1	HiSeqX	PAIRED	0	Brain	5	E19134491 	1	NSC	Control	P60	20180919	Brain5	0	0	5	Lib1	NSC5	C	L5	3	1	B7	1	P60_Control	1	PE
E6C1	E6C1	HiSeqX	PAIRED	0	Brain	6	E19134492 	1	NSC	Control	P60	20181017	Brain6	0	0	6	Lib1	NSC6	C	L6	3	1	B7	1	P60_Control	1	PE
E6M1	E6M1	HiSeqX	PAIRED	0	Brain	12	E19134498 	1	NSC	Mutant	P60	20180919	Brain5	0	0	1	Lib1	NSC5	M	L1	1	1	B7	1	P60_Mutant	1	PE
E7M1	E7M1	HiSeqX	PAIRED	0	Brain	13	E19134499 	1	NSC	Mutant	P60	20180919	Brain5	0	0	5	Lib1	NSC5	M	L5	3	1	B7	1	P60_Mutant	1	PE
E8M1	E8M1	HiSeqX	PAIRED	0	Brain	14	E19134500 	1	NSC	Mutant	P60	20181017	Brain6	0	0	6	Lib1	NSC6	M	L6	3	1	B7	1	P60_Mutant	1	PE
B7C1_2	B7C1	HiSeqX	PAIRED	0	Brain	NA	E19139412	2	NSC	Control	E17.5	20190122	Brain21	0	0	7	Lib2	NSC21	C	L7	1	1	B3	2	E17.5_Control	2	PE
B7M1_2	B7M1	HiSeqX	PAIRED	0	Brain	NA	E19139417	2	NSC	Mutant	E17.5	20190122	Brain21	0	0	7	Lib2	NSC21	M	L7	1	1	B3	2	E17.5_Mutant	2	PE
D10C3	D10C3	HiSeqX	PAIRED	0	Brain	NA	E19159618	3	NSC	Control	P8	20190802	Brain22	0	0	7	Lib3	NSC22	C	L7	NA	NA		2	P8_Control	2	PE
D10M1	D10M1	HiSeqX	PAIRED	0	Brain	NA	E19159643	3	NSC	Mutant	P8	20190804	Brain22	0	0	7	Lib3	NSC22	M	L7	NA	NA		2	P8_Mutant	2	PE
D11C1	D11C1	HiSeqX	PAIRED	0	Brain	NA	E19159619	3	NSC	Control	P8	20190804	Brain23	0	0	7	Lib3	NSC23	C	L7	NA	NA		2	P8_Control	2	PE
D11M1	D11M1	HiSeqX	PAIRED	0	Brain	NA	E19159646	3	NSC	Mutant	P8	20190804	Brain23	0	0	7	Lib3	NSC23	M	L7	NA	NA		2	P8_Mutant	2	PE
D12C1	D12C1	HiSeqX	PAIRED	0	Brain	NA	E19159622	3	NSC	Control	P8	20190804	Brain23	0	0	7	Lib3	NSC23	C	L7	NA	NA		2	P8_Control	2	PE
D12M1	D12M1	HiSeqX	PAIRED	0	Brain	NA	E19159649	3	NSC	Mutant	P8	20190804	Brain23	0	0	7	Lib3	NSC23	M	L7	NA	NA		2	P8_Mutant	2	PE
D13C1	D13C1	HiSeqX	PAIRED	0	Brain	NA	E19159625	3	NSC	Control	P8	20190804	Brain23	0	0	7	Lib3	NSC23	C	L7	NA	NA		2	P8_Control	2	PE
D14C2	D14C2	HiSeqX	PAIRED	0	Brain	NA	E19159629	3	NSC	Control	P8	20190804	Brain23	0	0	7	Lib3	NSC23	C	L7	NA	NA		2	P8_Control	2	PE
D5M1_2	D5M1	HiSeqX	PAIRED	0	Brain	25	E19134511 	2	NSC	Mutant	P8	20180711	Brain9	0	0	7	Lib2	NSC9	M	L7	1	1	B9	2	P8_Mutant	2	PE
D6M1_2	D6M1	HiSeqX	PAIRED	0	Brain	26	E19134512 	2	NSC	Mutant	P8	20180711	Brain9	0	0	7	Lib2	NSC9	M	L7	1	1	B9	2	P8_Mutant	2	PE
D7C1	D7C1	HiSeqX	PAIRED	0	Brain	NA	E19159607	3	NSC	Control	P8	20190802	Brain22	0	0	7	Lib3	NSC22	C	L7	NA	NA		2	P8_Control	2	PE
D7M1	D7M1	HiSeqX	PAIRED	0	Brain	NA	E19159636	3	NSC	Mutant	P8	20190802	Brain22	0	0	7	Lib3	NSC22	M	L7	NA	NA		2	P8_Mutant	2	PE
D8C1	D8C1	HiSeqX	PAIRED	0	Brain	NA	E19159610	3	NSC	Control	P8	20190802	Brain22	0	0	7	Lib3	NSC22	C	L7	NA	NA		2	P8_Control	2	PE
